0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0008608431,-0.22893646,0.25894335,-0.51784325,0.37661517,-0.45245466,-0.06621763,-0.18560544,0.10339982,-0.23351008,-0.69824284,0.5277814,-0.4641025,-0.07490076,-1.1854748,-0.11980572,-0.19527271,-0.96051186,0.04559286,-0.10218062,0.38252878,0.39354366,-0.22085279,0.008346785,-0.07122509,0.019262675,-0.12572455,0.11212026,0.04841882,0.08527914
-0.11292766,-0.19253702,0.118601106,-0.47712818,0.095757015,-0.6029742,-0.0029120725,-0.52019167,0.05299637,-0.20434539,-0.940944,0.5835427,-1.0485439,-0.1525015,-1.3931663,0.2170258,-0.93740666,-2.6547945,-0.42465588,0.13867502,0.5891063,0.5602625,-0.09661368,-0.08473708,-0.094768725,-0.19990455,-0.33698934,-0.10060898,0.076209486,0.2309384
-0.03821851,-0.09405076,0.07342259,-0.20156768,0.14974253,-0.53781873,0.13220195,-0.13163346,-0.108315825,-0.20372571,-0.72550994,0.38790593,-0.566598,-0.1451987,-0.9854056,-0.05962584,-0.676625,-2.0927224,-0.38026616,-0.08078802,0.31871712,0.36443385,-0.08027273,-0.24215132,-0.051605973,-0.078430995,-0.21812724,-0.095724896,-0.13890418,0.18533312
-0.057624567,-0.09206695,0.11334742,0.043834742,0.08867424,-0.13304481,0.06632761,-0.054911543,-0.22603497,-0.0034110816,0.07678698,0.18493588,-0.10524605,-0.13430707,-0.33006322,-0.147955,0.051194295,-0.37285748,0.019042999,-0.19595692,0.24000037,0.36405763,-0.21592367,-0.0053275633,0.077695675,-0.06974424,0.060362767,-0.19832489,-0.0031398528,-0.030011518
-0.004487671,-0.18679354,0.26075864,-0.31789732,0.21724835,-0.31037772,-0.002954985,-0.27160317,-0.04927122,-0.1935341,-0.5694546,0.4756643,-0.5790538,-0.13443632,-1.0568948,-0.05389694,-0.3707132,-1.1139133,-0.113238126,0.0069302274,0.29430732,0.29303578,-0.1185969,0.07986398,-0.13129032,-0.03521356,-0.15957569,-0.085373364,0.10340251,0.05853544
0.12654871,-0.56927156,0.25374773,-0.9276117,0.16204666,-0.87957084,0.324307,-0.7986562,-0.31506371,-0.51457554,-1.2658906,0.61828536,-1.139847,-0.12746729,-1.0645534,-0.2951212,-0.883682,-2.5068903,-0.62169176,-0.27915317,0.4249975,0.18927316,-0.042262614,-0.26757622,0.13579078,-0.44290537,-0.062472507,-0.8975661,-0.78973514,0.3556788
0.014678413,-0.09369964,0.20108452,-0.3009894,0.15845098,-0.3901714,0.019680887,-0.16625942,-0.049758416,-0.17120269,-0.57264876,0.4234241,-0.53685147,-0.12473644,-0.9181786,-0.10040448,-0.5639721,-1.6035838,-0.25225523,-0.02599221,0.2870824,0.38226956,-0.124214515,-0.20754988,-0.017794447,-0.04280985,-0.15496433,-0.10533252,-0.046610907,0.119398
0.0325999,-0.16747965,0.12069353,-0.30781955,0.17404132,-0.45697176,0.13475218,-0.22226031,-0.03823899,-0.22736043,-0.7170773,0.33877423,-0.62482625,-0.09596974,-0.85687935,-0.09405911,-0.5509401,-1.7285072,-0.2811302,-0.101216845,0.24740155,0.20472318,-0.07023974,-0.123569265,-0.07623032,-0.10537966,-0.15801345,-0.15124968,-0.21200551,0.123356424
0.04131308,-0.28747582,0.24774705,-0.75917006,0.47523248,-0.52780116,0.08253118,-0.29748768,0.017745437,-0.364307,-0.80167675,0.6735381,-0.6221608,-0.24162264,-1.4722488,-0.12924199,-0.21043947,-1.0582081,0.0722015,-0.09617136,0.49223927,0.2702103,-0.07287243,0.24962485,-0.19556718,-0.09309821,-0.28770095,-0.080987535,0.04974154,0.20258258
-0.000567509,-0.09664448,0.054468185,-0.3186849,0.12587042,-0.3119197,-0.0004909104,-0.23357862,-0.030533886,-0.05913668,-0.40888393,0.35557938,-0.29282174,-0.028363638,-0.7361289,-0.024155712,-0.13887426,-0.89250565,-0.05347296,-0.07734392,0.33006436,0.29753792,-0.13470381,0.053844403,-0.083376646,-0.021124173,-0.15992284,0.017787488,0.04049978,0.06970762
-0.12838145,-0.06099236,0.18576916,0.14040858,0.119138375,-0.08382562,0.11499317,-0.029688574,-0.26069406,0.10531169,0.21539602,0.04218477,-0.011895943,-0.19390672,-0.1853563,-0.09319858,0.12906852,-0.19651152,0.040966846,-0.26150355,0.10936378,0.3649878,-0.18108468,-0.017614856,0.0656279,-0.016510177,0.15418741,-0.21839075,0.12288712,-0.18852367
-0.14898922,-0.09068968,0.094117634,-0.031140117,0.05845688,-0.095015965,0.060077474,-0.1394203,-0.2852981,0.15568556,0.08410894,0.054843795,-0.033986554,-0.27306965,-0.28180656,-0.07061677,0.18938349,-0.2436928,0.11414509,-0.17938358,0.3135227,0.58444786,-0.28381976,-0.18920419,-0.009823589,0.11570231,-0.019878205,-0.121413,0.18572406,-0.13103929
0.15981452,-0.5774403,0.28932533,-1.1234267,0.31824806,-1.0322026,0.005261067,-0.8255429,0.16591331,-0.383132,-1.3654734,0.6575494,-1.0166975,-0.21359223,-1.3472599,-0.092810504,-0.7974523,-2.3440897,-0.34211335,0.060605578,0.5876583,0.6107669,-0.22584765,-0.13393706,-0.1705754,-0.17647988,-0.5188776,-0.19364457,-0.26570156,0.30882978
0.10771562,-0.38088113,0.17506957,-0.7634116,0.31311023,-0.5937657,0.029540535,-0.42358157,0.109872855,-0.25174624,-0.6225126,0.4730887,-0.48037863,-0.16886795,-0.96631396,-0.1015735,-0.19727394,-0.94225,-0.07609777,0.011518592,0.2936265,0.23949794,-0.15037793,0.16765776,-0.07876052,-0.098675415,-0.2678709,-0.03358562,-0.078523755,0.18805607
-0.011280969,-0.08345114,0.033931762,-0.34665343,0.083573855,-0.3018318,0.022369837,-0.30571422,-0.16211154,-0.031064484,-0.4952043,0.3344331,-0.41258982,-0.13825043,-0.8621057,0.049594022,-0.29681787,-1.2548519,-0.09878738,-0.024930635,0.44458756,0.40907,-0.23713814,-0.11034645,-0.091343485,-0.07207962,-0.21454763,-0.0454865,0.041853182,0.15120013
-0.010152372,-0.16995497,0.2875709,-0.0549854,0.20683098,-0.22390032,0.13623956,-0.0649874,-0.25822866,-0.007694087,-0.2080196,0.25000978,-0.35954154,-0.15498455,-0.6024643,-0.18055126,-0.058422953,-0.5357573,0.060035504,-0.23470512,0.06246732,0.2629256,-0.26832643,-0.046016123,0.009084031,-0.14806092,0.09856421,-0.3758085,0.09781799,-0.0102609955
0.0767164,-0.57730806,0.45778942,-1.1548617,0.23706086,-1.4373866,-0.070348516,-1.027652,0.2605008,-0.42096993,-1.9609133,1.1429256,-1.8626179,-0.20895101,-2.4575312,-0.055099692,-1.7280654,-4.8480806,-1.0659623,0.1547961,0.86116827,1.0592766,-0.096389174,-0.41116673,-0.1405315,-0.09821794,-0.78029937,-0.32843286,-0.06025329,0.41359985
0.05474822,-0.29440832,0.117635176,-0.4952248,0.20309828,-0.41519117,0.10131079,-0.43163678,-0.05861305,-0.08000882,-0.55800164,0.27798808,-0.53646,-0.17250764,-0.7125378,-0.065975316,-0.34273827,-1.2488328,-0.29368275,-0.06302373,0.15654989,0.1231635,-0.13695915,-0.0584952,-0.096628,-0.08846507,-0.18009603,-0.2873218,-0.23540501,0.19574527
0.1226572,-0.4627809,0.30872604,-1.0214185,0.47793117,-0.8711868,-0.03423824,-0.6456609,0.22683203,-0.43440664,-1.0435375,0.75988513,-0.8837652,-0.16339926,-1.5630282,-0.14032121,-0.53469616,-2.030536,-0.3162214,-0.0489907,0.43861488,0.43506774,-0.079876505,0.15752846,-0.06185643,-0.06697907,-0.46259817,0.110060416,-0.17390223,0.24782543
0.1297265,-0.42500833,0.27566424,-0.71290857,0.27812776,-0.7152565,0.26700297,-0.6312185,-0.21241947,-0.3601969,-1.0103517,0.53537303,-0.92278874,-0.13096312,-1.1624348,-0.17246401,-0.73100656,-2.297411,-0.56004506,-0.15363935,0.30735347,0.15681802,-0.097977735,-0.19701937,-0.006152376,-0.25864944,-0.21386461,-0.57061327,-0.5230444,0.24236874
-0.022228224,-0.08544255,0.11332602,-0.18659523,0.07961789,-0.16075724,0.033476956,-0.119460516,-0.1223381,-0.018193036,-0.21702854,0.19604512,-0.20353703,-0.07295904,-0.5668724,-0.07824681,-0.029463645,-0.55960375,0.0063029206,-0.09894253,0.17690581,0.37470752,-0.19976678,-0.076941386,-0.024281025,-0.035909355,0.0067406516,-0.008520865,0.027950337,-0.010324921
0.03238558,-0.1610106,0.23210177,-0.25698233,0.20990135,-0.2987614,0.039199725,-0.17175682,0.0006898041,-0.17549597,-0.49705556,0.4223772,-0.5394071,-0.12497979,-0.90036273,-0.05277733,-0.413456,-1.2261541,-0.11974676,-0.0760764,0.29457846,0.28609732,-0.06456281,0.01674316,-0.08398797,0.007924214,-0.12578721,-0.09652396,0.017810531,0.09703676
0.100956194,-0.30147663,0.38099298,-0.6933831,0.28582484,-0.8204805,0.07608401,-0.6605242,-0.005560553,-0.32528618,-1.1801538,0.79698855,-1.1892091,-0.17260838,-1.5835956,-0.07753263,-1.0936347,-2.9265423,-0.6724936,0.01847077,0.5153499,0.6031487,-0.051170394,-0.30154157,-0.07322984,-0.120068565,-0.435172,-0.48139954,-0.08437385,0.1881166
-0.09430588,-0.13777383,0.081055045,0.13218865,0.119026676,-0.06566543,0.124416925,-0.0094523085,-0.38119847,0.044954695,0.19411656,0.15420973,-0.17748624,-0.25112566,-0.1846212,-0.17196754,-0.065646015,-0.5135582,-0.064876825,-0.24763893,0.298497,0.19928586,-0.10724378,0.014760446,0.16712241,-0.07890151,0.12653066,-0.4847526,-0.17846645,-0.036475524
0.15507188,-0.4676117,0.31484288,-0.84649974,0.484569,-0.7155788,0.197493,-0.5303362,-0.13358244,-0.3811194,-1.2038064,0.55342346,-0.89490694,-0.17544754,-1.2461071,-0.20514005,-0.62385875,-2.0139105,-0.33132118,-0.2084912,0.4795268,0.32320333,-0.14102738,-0.1726487,-0.0136698205,-0.21942598,-0.25127587,-0.45043728,-0.41803268,0.23941238
0.085420996,-0.41067976,0.33446932,-0.8952408,0.28489423,-0.6108769,0.1523303,-0.65581197,-0.038578272,-0.3763974,-0.7568553,0.4883448,-0.62656236,-0.16414057,-0.8963467,-0.2058458,-0.31072575,-1.2968941,-0.3230669,-0.18489413,0.2299844,0.046696946,-0.031404026,-0.076715834,0.0031438773,-0.19809794,-0.14824225,-0.28178242,-0.5285684,0.22135341
0.05476652,-0.24743475,0.21162279,-0.47198707,0.30942306,-0.25461978,0.061685756,-0.3162381,-0.15947948,-0.15950187,-0.6049955,0.48830813,-0.58940506,-0.12538259,-1.0821005,-0.09597119,-0.25663236,-1.1451992,0.015201228,-0.10564707,0.5016807,0.24478045,-0.15255159,0.15072468,-0.13103284,-0.0883814,-0.21126558,-0.050276652,-0.016765704,0.20205863
-0.15100037,-0.07773933,0.2822327,-0.1945729,0.2962672,-0.25106865,0.06256264,-0.1659714,-0.15245506,-0.060935803,-0.32436743,0.40019873,-0.24529372,-0.22914866,-0.9134339,-0.13940655,0.19996572,0.03873513,0.40962818,-0.2786918,0.2701982,0.37246996,-0.2872985,0.035894807,-0.16986781,-0.081705146,-0.046680722,-0.07853317,0.14948753,-0.132844
0.046685103,-0.30002153,0.19711456,-0.5905711,0.24037454,-0.49922407,0.11136829,-0.41093814,-0.067160994,-0.29573992,-0.7004348,0.486368,-0.6634504,-0.13029535,-0.89021885,-0.16003424,-0.4896686,-1.5726848,-0.36365643,-0.0637398,0.20387942,0.17548592,-0.0226877,-0.089062944,-0.034657557,-0.15566874,-0.23520565,-0.36864182,-0.28719866,0.16043456
0.043319955,-0.37960994,0.51482904,-0.8472098,0.49128237,-0.84136057,-0.047289856,-0.53224784,0.21801995,-0.3550159,-1.1587768,0.6581003,-1.000041,-0.04157316,-1.5376561,-0.22863632,-0.8848408,-2.5691867,-0.48085248,-0.049832862,0.41967484,0.6503703,-0.17585382,-0.22121097,-0.12324141,-0.10010781,-0.3271751,-0.23593165,-0.16987965,0.24764614
-0.046054088,-0.10399704,0.08157916,-0.2146588,0.20805873,-0.23384954,0.011027681,-0.116004735,-0.06423842,-0.09480591,-0.35120338,0.43253812,-0.34207746,-0.11913961,-0.86680096,0.028547622,-0.023479987,-0.6041458,0.071846016,-0.072544985,0.26530093,0.24586618,-0.13440754,0.16820481,-0.08605062,0.045373514,-0.104622334,0.005084738,0.1642449,0.023409337
-0.07924713,-0.14065823,0.1853647,-0.47736892,0.49230742,-0.22255068,-0.009557176,-0.22015491,0.039364636,-0.2015822,-0.58592635,0.568268,-0.41242167,-0.21044047,-1.3427451,-0.17649677,0.02133086,-0.5582505,0.21719298,-0.22275633,0.37866735,0.32683763,-0.3533386,0.101927616,-0.18391238,0.019273203,-0.16546047,0.22392844,0.19055542,0.033212304
0.09575907,-0.30728683,0.22336777,-0.54318684,0.2124863,-0.761137,0.13678144,-0.5032933,-0.032923974,-0.24907875,-1.1148467,0.77778196,-1.2562152,-0.21793126,-1.6246736,0.18044351,-1.0543994,-2.9962897,-0.6028035,0.13301541,0.7308482,0.56827986,0.0072447956,-0.24035203,-0.10855174,-0.19275305,-0.4347112,-0.47782582,-0.15081665,0.3192297
-0.12036184,-0.09113206,-0.044100247,-0.1406593,-0.016158842,-0.043749884,0.060476474,-0.18674786,-0.25086778,0.21647018,0.061607916,-0.0759656,0.013593864,-0.16632105,-0.18100543,-0.014200719,0.13622017,-0.23007128,-0.0011941157,-0.09626431,0.14211738,0.49632797,-0.283823,-0.06451889,-0.07196041,0.05692128,-0.10036483,0.053890362,0.2067776,0.05058431
0.0074492246,-0.13068351,0.25673324,-0.40644088,0.38181055,-0.3196297,-0.059549466,-0.17213717,-0.033676803,-0.18789196,-0.5541621,0.47288817,-0.5530305,-0.28202987,-1.1796542,-0.05579206,-0.0065229917,-0.5451636,0.1672423,-0.15894334,0.2751827,0.26372004,-0.21834017,0.03323079,-0.076379485,-0.033219293,0.043768056,-0.08847197,0.23068513,-0.00508642
0.03594733,-0.18515794,0.16863139,-0.3371861,0.076977916,-0.3883354,-0.020332279,-0.26020354,0.0339031,-0.15909731,-0.58023155,0.37741137,-0.5873952,-0.09562555,-0.9111795,-0.011411516,-0.49457663,-1.5132113,-0.23724492,-0.04114162,0.35499737,0.33224475,-0.12988582,-0.05408783,-0.027751373,-0.049950965,-0.21515952,-0.049656697,0.026090799,0.12371141
-0.025925206,-0.30654386,0.3653834,-0.7745358,0.32662648,-0.9868376,-0.026618117,-0.54730093,0.045690928,-0.3813732,-1.4295197,0.90815586,-1.4233878,-0.20525862,-1.9729557,-0.10909718,-1.3631771,-3.6800404,-0.7452577,0.06442686,0.55421686,0.8498311,-0.12798385,-0.3494669,-0.0018468155,-0.07476242,-0.5369245,-0.1761476,-0.067107216,0.25687563
0.024892433,-0.18702564,0.080571495,-0.5998809,0.17575504,-0.5178391,-0.102610655,-0.3654351,0.029342068,-0.10400854,-0.63572234,0.50147545,-0.5804896,-0.17144665,-1.1425062,-0.0063874843,-0.3020176,-1.3962313,-0.11216529,-0.044243492,0.5043934,0.5634548,-0.27256244,-0.026451753,-0.12756483,0.031381905,-0.25059357,0.20213136,0.14955144,0.19880275
0.17244844,-0.315151,0.34471816,-0.8651075,0.40771672,-0.78794163,0.026960904,-0.4522801,0.035559583,-0.39409178,-1.1554239,0.72705853,-1.0034478,-0.2183321,-1.4578006,-0.16402656,-0.67166555,-2.1410758,-0.25586477,-0.057691637,0.45892116,0.5335294,-0.14643572,-0.14680675,-0.12161076,-0.0745123,-0.39529702,-0.11540068,-0.15725008,0.19891019
-0.05646092,-0.09265495,0.10908824,-0.09687461,0.15111852,-0.14950974,0.09483295,-0.048563655,-0.23594734,-0.052933022,-0.22528864,0.21814094,-0.17109467,-0.14109164,-0.51602054,-0.13491318,-0.062440913,-0.5084649,-0.032812588,-0.14184985,0.22966015,0.24604748,-0.17936738,0.0212911,0.010173511,-0.08522649,0.007957952,-0.16042359,-0.041690458,-0.040223308
-0.055415917,-0.19010936,0.24700862,-0.5381247,0.3131491,-0.4984367,-0.055251762,-0.2222646,-0.01955469,-0.27724546,-0.87323934,0.58843756,-0.7685815,-0.16205896,-1.3757659,-0.0912633,-0.51327866,-1.6323433,-0.114402086,-0.111367814,0.30421302,0.4835952,-0.15111586,-0.14757363,-0.05981036,-0.09733712,-0.18548885,0.00927567,0.100140035,0.16813646
0.15702686,-0.35513824,0.2705587,-0.59244365,0.35740796,-0.4399014,0.16263065,-0.4147631,-0.19790867,-0.2743668,-0.8190711,0.45934144,-0.5873051,-0.17906457,-1.0566032,-0.24255627,-0.35356325,-1.1956562,-0.066260725,-0.11096993,0.48475164,0.15115255,-0.02851883,0.11167784,-0.08259053,-0.08451735,-0.17305164,-0.24421133,-0.2696863,0.22884245
-0.07080877,-0.112354085,0.17024909,-0.14669502,0.1639985,-0.20125288,-0.015183693,-0.09673895,-0.16902155,-0.038614515,-0.40035418,0.37289816,-0.24887328,-0.07904838,-0.75987643,-0.11004269,0.061969113,-0.6837933,-0.053377554,-0.20174693,0.4587262,0.5164507,-0.2047202,0.0881058,-0.05194518,0.06325043,-0.03291631,-0.02191657,0.16740881,-0.0029463228
0.017807012,-0.24468577,0.21966119,-0.5126903,0.21233319,-0.5760637,-0.07878136,-0.43543905,0.0950555,-0.2140557,-0.9398143,0.6275904,-0.8866364,-0.112602845,-1.4876239,-0.06176633,-0.8509748,-2.3176072,-0.38828588,0.110537484,0.58981574,0.6446646,-0.14763339,-0.15836619,-0.09649213,-0.025748828,-0.28948915,-0.24583922,0.018749984,0.18551862
0.09140525,-0.24906164,0.115435265,-0.37375197,0.19170712,-0.31194302,0.0843587,-0.15982702,-0.127095,-0.13843234,-0.54027283,0.33038065,-0.4366138,-0.14911115,-0.7747896,-0.18234311,-0.36011994,-0.98212236,-0.05445846,-0.00205544,0.29536456,0.1876133,-0.14638178,0.0010266548,0.00082056085,-0.12863825,-0.045548294,-0.2563358,-0.14232637,0.1575766
0.033455066,-0.50098795,0.3773548,-1.0386405,0.3059808,-1.2597752,-0.0876971,-0.80225235,0.23533402,-0.49954134,-1.6956842,0.9672777,-1.494363,-0.10319718,-2.2718222,-0.14800134,-1.2626207,-4.06798,-0.855823,-0.053794105,0.7275608,0.9155614,-0.21654922,-0.2471544,-0.06740301,-0.054477848,-0.66583806,-0.1268014,-0.20810337,0.34201992
-0.040788338,-0.15258965,0.021426413,0.08039901,-0.029662594,-0.15356803,0.15074152,0.06701607,-0.32464647,0.0851602,0.04509683,0.06933549,-0.03901934,-0.11744061,-0.19505402,-0.02112698,-0.006606079,-0.5278238,-0.07795835,-0.032484874,0.1437875,0.25622046,-0.20576763,0.017282052,0.04095403,-0.14906152,0.12573679,-0.22323537,-0.043037403,0.05672238
0.14463627,-0.2228482,0.32066852,-0.81263036,0.4001475,-0.7043998,-0.012704013,-0.40022114,0.115373544,-0.39513794,-1.0194451,0.7083261,-0.88707304,-0.17946146,-1.5628321,-0.23369287,-0.5683726,-1.7808943,-0.067681015,-0.15034372,0.33642602,0.59962004,-0.13905372,-0.118937045,-0.18155397,-0.014730156,-0.28743273,0.1509618,-0.0053193467,0.15301152
-0.029939393,-0.18802649,0.15520105,-0.06096367,0.12678872,-0.20637009,0.07538278,-0.16175301,-0.34509403,0.021439139,-0.20535015,0.18070169,-0.27432892,-0.18069562,-0.5793671,-0.042014845,-0.11163597,-0.56350195,-0.041498303,-0.1274955,0.148246,0.28082925,-0.26157203,-0.086819395,0.03111184,-0.15321185,0.04981718,-0.26757902,-0.052814644,0.054608382
-0.005335081,-0.1498102,0.103250474,-0.23826429,0.030444067,-0.19061285,0.0108075505,-0.12947398,-0.059583187,-0.049403995,-0.2944849,0.27272326,-0.27680057,-0.11925289,-0.61064494,-0.04467699,-0.18887311,-0.7163045,-0.09826102,-0.02963139,0.27394086,0.31922078,-0.07199253,0.054196484,-0.016000556,-0.019036766,-0.08372044,-0.019001493,0.03822262,0.13353314
0.009889022,-0.117819294,0.18174694,-0.5863848,0.4959129,-0.30069706,0.06653275,-0.18313259,-0.13503069,-0.28734156,-0.5059151,0.74318326,-0.34475577,-0.2794326,-1.3108753,-0.19536126,0.29828137,-0.3390483,0.2300347,-0.29815936,0.34442276,0.36509734,-0.31043965,0.039345983,-0.1583279,-0.07332937,-0.12440895,0.2666052,0.05085224,-0.023110738
-0.007909701,-0.07631752,0.12860477,-0.1796251,0.2075619,-0.19431648,0.078149885,-0.07561569,-0.11196432,-0.118479654,-0.33247772,0.23301744,-0.32600537,-0.12962185,-0.67235905,-0.006155951,-0.16279338,-0.7470028,0.011641831,-0.10972547,0.25589284,0.17672223,-0.11119935,0.048552018,-0.016622663,-0.09275019,-0.032786764,-0.11145571,0.07618201,0.0155458
-0.13510634,-0.15229109,0.3182403,-0.13331698,0.2793091,-0.279018,0.07929011,-0.14371777,-0.28810486,-0.09299531,-0.40655512,0.5045601,-0.32849586,-0.19026709,-1.1023862,-0.2606879,-0.0023087412,-0.7863036,0.024462862,-0.2977452,0.32477334,0.47244534,-0.29915416,-0.0055795293,-0.028853288,-0.13017274,-0.04025103,-0.094647154,0.01961544,-0.10042564
0.013631083,-0.08177138,0.16120388,-0.17306831,0.1529692,-0.21992645,0.041791886,-0.07875898,-0.13933197,-0.049786415,-0.36471307,0.23119386,-0.37299746,-0.17359723,-0.5969936,-0.051208444,-0.21295922,-0.6601911,-0.0063974923,-0.062180966,0.18346162,0.2788877,-0.09736506,-0.049780566,0.003332809,-0.14763038,-0.04253707,-0.19490914,-0.06079827,0.021680456
0.05465654,-0.45904204,0.35023123,-0.87950754,0.35797697,-0.7102462,-0.027695345,-0.5712034,0.08148435,-0.28020698,-0.9583422,0.49934718,-0.7823435,-0.12593645,-1.2996165,-0.19056323,-0.6798953,-1.876963,-0.28718755,-0.035168573,0.34743804,0.47384328,-0.21041225,-0.16422705,-0.08833502,-0.11894642,-0.2795119,-0.309262,-0.1529343,0.22442558
0.07905736,-0.172272,0.10431522,-0.44281793,0.11030106,-0.4825349,0.009685206,-0.30952644,0.114498354,-0.19856437,-0.6664295,0.39728132,-0.62494653,-0.054620232,-0.96314687,-0.07021038,-0.50162977,-1.6719292,-0.4104252,-0.035575446,0.50717324,0.4267306,-0.08957427,-0.121393405,-0.0150380265,-0.10140295,-0.18803617,-0.23741281,-0.12338104,0.21435483
0.06054131,-0.13239183,0.10211368,-0.4841916,0.13514283,-0.36391252,-0.010006269,-0.36808664,-0.043413997,-0.08105097,-0.6623632,0.4121333,-0.6448904,-0.17747755,-0.97637445,0.081065446,-0.47995615,-1.378008,-0.19342938,0.04749548,0.35740548,0.38719577,-0.10429494,-0.24812776,-0.13054474,0.032069117,-0.24590673,-0.045758344,0.06888211,0.070537284
-0.082239494,-0.048819434,-0.052392684,-0.15191996,-0.01160881,-0.14200899,0.027969204,-0.09800307,-0.13673961,0.10920381,-0.033394348,0.012669142,0.0042489516,-0.10115597,-0.19128244,0.112562165,0.106482916,-0.2083345,0.056155488,-0.00794179,0.22411273,0.35239252,-0.19047034,-0.034081258,-0.06142762,0.018714728,-0.046422664,0.021381404,0.094494075,0.046825036
0.058340248,-0.10285848,0.08126981,-0.20445496,0.09380689,-0.12979113,-0.010088898,-0.21153452,-0.054008212,-0.033704635,-0.29604945,0.1501202,-0.2192834,-0.12093461,-0.5196246,-0.041095126,-0.02700486,-0.5955871,-0.018080732,-0.07780949,0.1517989,0.2990251,-0.19359763,-0.124443226,-0.062664084,-0.02038458,-0.04049531,0.08424936,0.048808094,0.021238312
0.31785437,-1.7193484,0.9757336,-3.4459872,0.74459267,-2.4296684,-0.14917049,-2.8291657,1.0577818,-1.1178317,-2.890276,1.1141257,-1.9444064,-0.34543267,-2.1241968,-0.43072617,-1.3336548,-4.645826,-1.3813914,-0.36709398,0.63522303,0.5659021,-0.014181366,-0.57592005,0.072306715,-0.32686782,-1.0421951,-1.1282896,-1.274935,0.5859046
0.06529291,-0.16469662,0.09897168,-0.42557046,0.16081984,-0.48835474,-0.012707813,-0.2217992,0.044991586,-0.15505637,-0.6745315,0.46208122,-0.60158324,-0.07580324,-1.0748625,-0.0695612,-0.5751298,-1.7577606,-0.269692,-0.014780406,0.39291462,0.40586388,-0.124648705,-0.20868242,-0.0013548938,-0.015793925,-0.16452877,-0.100048944,0.030515166,0.16460557
-0.007296875,-0.12490066,0.28478634,-0.28648022,0.3457706,-0.33813396,0.18670441,-0.25884584,-0.25629807,-0.19411716,-0.39764348,0.3572385,-0.33341542,-0.148967,-0.77870566,-0.11874329,-0.13558227,-0.6641052,-0.04005213,-0.09902958,0.3247657,0.07628532,-0.15995651,0.18703768,-0.13373512,-0.11356015,-0.12048999,-0.27393866,-0.07476841,0.115864426
-0.08084202,-0.15495178,0.10304635,-0.07153522,0.11367201,-0.12407632,0.042179875,-0.24793553,-0.14978004,0.07566152,-0.12484749,0.1288905,-0.27563858,-0.13315572,-0.39580405,-0.044247035,-0.17101024,-0.7383567,-0.039094597,-0.07758818,0.14562951,0.28011596,-0.20076697,-0.13529284,0.0018315634,-0.08052399,-0.006514497,-0.12879115,0.009606163,-0.023014432
0.12934506,-0.39464995,0.5905429,-0.95339817,0.54323614,-1.2099483,-0.03948114,-0.73248875,0.019680632,-0.45483834,-1.7048143,1.1322525,-1.7435557,-0.2190333,-2.4925966,-0.13258013,-1.7596246,-4.62999,-0.90720725,-0.08356963,0.74088514,1.0698171,-0.15053008,-0.3948525,-0.098381124,-0.08890228,-0.69741917,-0.38946,-0.097369686,0.2970808
-0.021752568,-0.1735467,0.016119203,-0.47854993,0.1301915,-0.39828488,-0.108336225,-0.36067632,-0.055740952,-0.1026201,-0.68941194,0.3664073,-0.46819133,-0.087455876,-0.8870246,0.060034536,-0.25835827,-1.1492442,-0.05931703,0.03432658,0.38171226,0.5497104,-0.26875386,-0.12501901,-0.08040793,-0.109839775,-0.33987975,0.27274892,0.1447987,0.113539465
-0.026350683,-0.10687074,0.17570572,-0.37595564,0.29345253,-0.30755773,-0.06928919,-0.12032196,0.081085205,-0.21247046,-0.6755377,0.59224457,-0.5840909,-0.13532934,-1.1446886,-0.0202957,-0.2334192,-0.98224455,0.025591254,-0.03184333,0.31274548,0.34932294,-0.08895538,0.03012815,-0.07756833,0.015610227,-0.17529209,0.19270839,0.12366161,0.011958294
-0.28467393,-0.012097758,0.21677807,0.12661803,0.3826219,-0.034801833,0.18406776,-0.064431496,-0.26164472,-0.016161025,0.16483216,0.17598103,-0.06372899,-0.26644173,-0.23342268,-0.16339022,0.34172195,-0.05144248,0.058579765,-0.41767502,0.0433572,0.13708521,-0.24524455,-0.071914665,-0.039598443,-0.063258894,0.23377866,-0.04688998,0.089933336,-0.47326723
-0.12017505,0.015421502,0.13795803,0.02742282,0.18282808,-0.11301715,0.06948803,-0.039417244,-0.123683244,-0.009931386,-0.041916102,0.16663715,-0.087094806,-0.10754828,-0.45149016,-0.06535773,0.14234854,-0.080731496,0.18387473,-0.21120244,0.18307672,0.1982461,-0.188375,0.103453696,0.0196697,-0.05787871,0.06735292,-0.10959219,0.11855317,-0.1645097
-0.03742866,-0.17406897,0.28125778,-0.35809666,0.1937198,-0.37310615,-0.017243756,-0.23721485,0.06598169,-0.14658605,-0.59077275,0.4468944,-0.72464085,-0.14975971,-1.0522394,0.069489986,-0.4646145,-1.2904073,-0.11578213,0.13490538,0.32066157,0.34622058,-0.034846574,0.016573485,-0.13871416,-0.019109722,-0.1963536,-0.052312873,0.18816029,0.06915657
